		77	71
		78	71
		79	71
		80	71
		81	71
		82	71
		83	71
		84	71
		85	71
		86	71
		87	71
		88	71
		89	71
		90	71
		91	71
		92	71
		93	71
		94	71
		95	71
		96	71
		97	71
		98	71
		99	71
		100	71
		101	71
		102	71
		103	71
		104	71
		105	71
		106	71
		107	71
		108	71
		109	71
		110	71
		111	71
		112	71
		113	71
		114	71
		115	71
		116	71
		117	71
		118	71
24	«·‰Ê—	1	100
		2	100
		3	100
		4	100
		5	100
		6	100
		7	100
		8	100
		9	100
		10	100
		11	100
		12	100
		13	100
		14	100
		15	100
		16	100
		17	100
		18	100
		19	100
		20	100
		21	100
		22	100
		23	100
		24	100
		25	100
		26	100
		27	100
		28	100
		29	100
		30	100
		31	100
		32	100
		33	100
		34	100
		35	100
		36	100
		37	100
		38	100
		39	100
		40	100
		41	100
		42	100
		43	100
		44	100
		45	100
		46	100
		47	100
		48	100
		49	100
		50	100
		51	100
		52	100
		53	100
		54	100
		55	100
		56	100
		57	100
		58	100
		59	100
		60	100
		61	100
		62	100
		63	100
		64	100
25	«·›—ﬁ«‰	1	39
		2	39
		3	39
		4	39
		5	39
		6	39
		7	39
		8	39
		9	39
		10	39
		11	39
		12	39
		13	39
		14	39
		15	39
		16	39
		17	39
		18	39
		19	39
		20	39
		21	39
		22	39
		23	39
		24	39
		25	39
		26	39
		27	39
		28	39
		29	39
		30	39
		31	39
		32	39
		33	39
		34	39
		35	39
		36	39
		37	39
		38	39
		39	39
		40	39
		41	39
		42	39
		43	39
		44	39
		45	39
		46	39
		47	39
		48	39
		49	39
		50	39
		51	39
		52	39
		53	39
		54	39
		55	39
		56	39
		57	39
		58	39
		59	39
		60	39
		61	39
		62	39
		63	39
		64	39
		65	39
		66	39
		67	39
		68	39
		69	39
		70	39
		71	39
		72	39
		73	39
		74	39
		75	39
		76	39
		77	39
26	«·‘⁄—«¡	1	43
		2	43
		3	43
		4	43
		5	43
		6	43
		7	43
		8	43
		9	43
		10	43
		11	43
		12	43
		13	43
		14	43
		15	43
		16	43
		17	43
		18	43
		19	43
		20	43
		21	43
		22	43
		23	43
		24	43
		25	43
		26	43
		27	43
		28	43
		29	43
		30	43
		31	43
		32	43
		33	43
		34	43
		35	43
		36	43
		37	43
		38	43
		39	43
		40	43
		41	43
		42	43
		43	43
		44	43
		45	43
		46	43
		47	43
		48	43
		49	43
		50	43
		51	43
		52	43
		53	43
		54	43
		55	43
		56	43
		57	43
		58	43
		59	43
		60	43
		61	43
		62	43
		63	43
		64	43
		65	43
		66	43
		67	43
		68	43
		69	43
		70	43
		71	43
		72	43
		73	43
		74	43
		75	43
		76	43
		77	43
		78	43
		79	43
		80	43
		81	43
		82	43
		83	43
		84	43
		85	43
		86	43
		87	43
		88	43
		89	43
		90	43
		91	43
		92	43
		93	43
		94	43
		95	43
		96	43
		97	43
		98	43
		99	43
		100	43
		101	43
		102	43
		103	43
		104	43
		105	43
		106	43
		107	43
		108	43
		109	43
		110	43
		111	43
		112	43
		113	43
		114	43
		115	43
		116	43
		117	43
		118	43
		119	43
		120	43
		121	43
		122	43
		123	43
		124	43
		125	43
		126	43
		127	43
		128	43
		129	43
		130	43
		131	43
		132	43
		133	43
		134	43
		135	43
		136	43
		137	43
		138	43
		139	43
		140	43
		141	43
		142	43
		143	43
		144	43
		145	43
		146	43
		147	43
		148	43
		149	43
		150	43
		151	43
		152	43
		153	43
		154	43
		155	43
		156	43
		157	43
		158	43
		159	43
		160	43
		161	43
		162	43
		163	43
		164	43
		165	43
		166	43
		167	43
		168	43
		169	43
		170	43
		171	43
		172	43
		173	43
		174	43
		175	43
		176	43
		177	43
		178	43
		179	43
		180	43
		181	43
		182	43
		183	43
		184	43
		185	43
		186	43
		187	43
		188	43
		189	43
		190	43
		191	43
		192	43
		193	43
		194	43
		195	43
		196	43
		197	43
		198	43
		199	43
		200	43
		201	43
		202	43
		203	43
		204	43
		205	43
		206	43
		207	43
		208	43
		209	43
		210	43
		211	43
		212	43
		213	43
		214	43
		215	43
		216	43
		217	43
		218	43
		219	43
		220	43
		221	43
		222	43
		223	43
		224	43
		225	43
		226	43
		227	43
27	«·‰„·	1	44
		2	44
		3	44
		4	44
		5	44
		6	44
		7	44
		8	44
		9	44
		10	44
		11	44
		12	44
		13	44
		14	44
		15	44
		16	44
		17	44
		18	44
		19	44
		20	44
		21	44
		22	44
		23	44
		24	44
		25	44
		26	44
		27	44
		28	44
		29	44
		30	44
		31	44
		32	44
		33	44
		34	44
		35	44
		36	44
		37	44
		38	44
		39	44
		40	44
		41	44
		42	44
		43	44
		44	44
		45	44
		46	44
		47	44
		48	44
		49	44
		50	44
		51	44
		52	44
		53	44
		54	44
		55	44
		56	44
		57	44
		58	44
		59	44
		60	44
		61	44
		62	44
		63	44
		64	44
		65	44
		66	44
		67	44
		68	44
		69	44
		70	44
		71	44
		72	44
		73	44
		74	44
		75	44
		76	44
		77	44
		78	44
		79	44
		80	44
		81	44
		82	44
		83	44
		84	44
		85	44
		86	44
		87	44
		88	44
		89	44
		90	44
		91	44
		92	44
		93	44
28	«·ﬁ’’	1	45
		2	45
		3	45
		4	45
		5	45
		6	45
		7	45
		8	45
		9	45
		10	45
		11	45
		12	45
		13	45
		14	45
		15	45
		16	45
		17	45
		18	45
		19	45
		20	45
		21	45
		22	45
		23	45
		24	45
		25	45
		26	45
		27	45
		28	45
		29	45
		30	45
		31	45
		32	45
		33	45
		34	45
		35	45
		36	45
		37	45
		38	45
		39	45
		40	45
		41	45
		42	45
		43	45
		44	45
		45	45
		46	45
		47	45
		48	45
		49	45
		50	45
		51	45
		52	45
		53	45
		54	45
		55	45
		56	45
		57	45
		58	45
		59	45
		60	45
		61	45
		62	45
		63	45
		64	45
		65	45
		66	45
		67	45
		68	45
		69	45
		70	45
		71	45
		72	45
		73	45
		74	45
		75	45
		76	45
		77	45
		78	45
		79	45
		80	45
		81	45
		82	45
		83	45
		84	45
		85	45
		86	45
		87	45
		88	45
29	«·⁄‰ﬂ»Ê 	1	83
		2	83
		3	83
		4	83
		5	83
		6	83
		7	83
		8	83
		9	83
		10	83
		11	83
		12	83
		13	83
		14	83
		15	83
		16	83
		17	83
		18	83
		19	83
		20	83
		21	83
		22	83
		23	83
		24	83
		25	83
		26	83
		27	83
		28	83
		29	83
		30	83
		31	83
		32	83
		33	83
		34	83
		35	83
		36	83
		37	83
		38	83
		39	83
		40	83
		41	83
		42	83
		43	83
		44	83
		45	83
		46	83
		47	83
		48	83
		49	83
		50	83
		51	83
		52	83
		53	83
		54	83
		55	83
		56	83
		57	83
		58	83
		59	83
		60	83
		61	83
		62	83
		63	83
		64	83
		65	83
		66	83
		67	83
		68	83
		69	83
30	«·—Ê„	1	82
		2	82
		3	82
		4	82
		5	82
		6	82
		7	82
		8	82
		9	82
		10	82
		11	82
		12	82
		13	82
		14	82
		15	82
		16	82
		17	82
		18	82
		19	82
		20	82
		21	82
		22	82
		23	82
		24	82
		25	82
		26	82
		27	82
		28	82
		29	82
		30	82
		31	82
		32	82
		33	82
		34	82
		35	82
		36	82
		37	82
		38	82
		39	82
		40	82
		41	82
		42	82
		43	82
		44	82
		45	82
		46	82
		47	82
		48	82
		49	82
		50	82
		51	82
		52	82
		53	82
		54	82
		55	82
		56	82
		57	82
		58	82
		59	82
		60	82
31	·ﬁ„«‰	1	53
		2	53
		3	53
		4	53
		5	53
		6	53
		7	53
		8	53
		9	53
		10	53
		11	53
		12	53
		13	53
		14	53
		15	53
		16	53
		17	53
		18	53
		19	53
		20	53
		21	53
		22	53
		23	53
		24	53
		25	53
		26	53
		27	53
		28	53
		29	53
		30	53
		31	53
		32	53
		33	53
		34	53
32	«·”Ãœ…	1	72
		2	72
		3	72
		4	72
		5	72
		6	72
		7	72
		8	72
		9	72
		10	72
		11	72
		12	72
		13	72
		14	72
		15	72
		16	72
		17	72
		18	72
		19	72
		20	72
		21	72
		22	72
		23	72
		24	72
		25	72
		26	72
		27	72
		28	72
		29	72
		30	72
33	«·√Õ“«»	1	88
		2	88
		3	88
		4	88
		5	88
		6	88
		7	88
		8	88
		9	88
		10	88
		11	88
		12	88
		13	88
		14	88
		15	88
		16	88
		17	88
		18	88
		19	88
		20	88
		21	88
		22	88
		23	88
		24	88
		25	88
		26	88
		27	88
		28	88
		29	88
		30	88
		31	88
		32	88
		33	88
		34	88
		35	88
		36	88
		37	88
		38	88
		39	88
		40	88
		41	88
		42	88
		43	88
		44	88
		45	88
		46	88
		47	88
		48	88
		49	88
		50	88
		51	88
		52	88
		53	88
		54	88
		55	88
		56	88
		57	88
		58	88
		59	88
		60	88
		61	88
		62	88
		63	88
		64	88
		65	88
		66	88
		67	88
		68	88
		69	88
		70	88
		71	88
		72	88
		73	88
34	”»≈	1	54
		2	54
		3	54
		4	54
		5	54
		6	54
		7	54
		8	54
		9	54
		10	54
		11	54
		12	54
		13	54
		14	54
		15	54
		16	54
		17	54
		18	54
		19	54
		20	54
		21	54
		22	54
		23	54
		24	54
		25	54
		26	54
		27	54
		28	54
		29	54
		30	54
		31	54
		32	54
		33	54
		34	54
		35	54
		36	54
		37	54
		38	54
		39	54
		40	54
		41	54
		42	54
		43	54
		44	54
		45	54
		46	54
		47	54
		48	54
		49	54
		50	54
		51	54
		52	54
		53	54
		54	54
35	›«ÿ—	1	40
		2	40
		3	40
		4	40
		5	40
		6	40
		7	40
		8	40
		9	40
		10	40
		11	40
		12	40
		13	40
		14	40
		15	40
		16	40
		17	40
		18	40
		19	40
		20	40
		21	40
		22	40
		23	40
		24	40
		25	40
		26	40
		27	40
		28	40
		29	40
		30	40
		31	40
		32	40
		33	40
		34	40
		35	40
		36	40
		37	40
		38	40
		39	40
		40	40
		41	40
		42	40
		43	40
		44	40
		45	40
36	Ì”	1	38
		2	38
		3	38
		4	38
		5	38
		6	38
		7	38
		8	38
		9	38
		10	38
		11	38
		12	38
		13	38
		14	38
		15	38
		16	38
		17	38
		18	38
		19	38
		20	38
		21	38
		22	38
		23	38
		24	38
		25	38
		26	38
		27	38
		28	38
		29	38
		30	38
		31	38
		32	38
		33	38
		34	38
		35	38
		36	38
		37	38
		38	38
		39	38
		40	38
		41	38
		42	38
		43	38
		44	38
		45	38
		46	38
		47	38
		48	38
		49	38
		50	38
		51	38
		52	38
		53	38
		54	38
		55	38
		56	38
		57	38
		58	38
		59	38
		60	38
		61	38
		62	38
		63	38
		64	38
		65	38
		66	38
		67	38
		68	38
		69	38
		70	38
		71	38
		72	38
		73	38
		74	38
		75	38
		76	38
		77	38
		78	38
		79	38
		80	38
		81	38
		82	38
		83	38
37	«·’«›« 	1	52
		2	52
		3	52
		4	52
		5	52
		6	52
		7	52
		8	52
		9	52
		10	52
		11	52
		12	52
		13	52
		14	52
		15	52
		16	52
		17	52
		18	52
		19	52
		20	52
		21	52
		22	52
		23	52
		24	52
		25	52
		26	52
		27	52
		28	52
		29	52
		30	52
		31	52
		32	52
		33	52
		34	52
		35	52
		36	52
		37	52
		38	52
		39	52
		40	52
		41	52
		42	52
		43	52
		44	52
		45	52
		46	52
		47	52
		48	52
		49	52
		50	52
		51	52
		52	52
		53	52
		54	52
		55	52
		56	52
		57	52
		58	52
		59	52
		60	52
		61	52
		62	52
		63	52
		64	52
		65	52
		66	52
		67	52
		68	52
		69	52
		70	52
		71	52
		72	52
		73	52
		74	52
		75	52
		76	52
		77	52
		78	52
		79	52
		80	52
		81	52
		82	52
		83	52
		84	52
		85	52
		86	52
		87	52
		88	52
		89	52
		90	52
		91	52
		92	52
		93	52
		94	52
		95	52
		96	52
		97	52
		98	52
		99	52
		100	52
		101	52
		102	52
		103	52
		104	52
		105	52
		106	52
		107	52
		108	52
		109	52
		110	52
		111	52
		112	52
		113	52
		114	52
		115	52
		116	52
		117	52
		118	52
		119	52
		120	52
		121	52
		122	52
		123	52
		124	52
		125	52
		126	52
		127	52
		128	52
		129	52
		130	52
		131	52
		132	52
		133	52
		134	52
		135	52
		136	52
		137	52
		138	52
		139	52
		140	52
		141	52
		142	52
		143	52
		144	52
		145	52
		146	52
		147	52
		148	52
		149	52
		150	52
		151	52
		152	52
		153	52
		154	52
		155	52
		156	52
		157	52
		158	52
		159	52
		160	52
		161	52
		162	52
		163	52
		164	52
		165	52
		166	52
		167	52
		168	52
		169	52
		170	52
		171	52
		172	52
		173	52
		174	52
		175	52
		176	52
		177	52
		178	52
		179	52
		180	52
		181	52
		182	52
38	’	1	35
		2	35
		3	35
		4	35
		5	35
		6	35
		7	35
		8	35
		9	35
		10	35
		11	35
		12	35
		13	35
		14	35
		15	35
		16	35
		17	35
		18	35
		19	35
		20	35
		21	35
		22	35
		23	35
		24	35
		25	35
		26	35
		27	35
		28	35
		29	35
		30	35
		31	35
		32	35
		33	35
		34	35
		35	35
		36	35
		37	35
		38	35
		39	35
		40	35
		41	35
		42	35
		43	35
		44	35
		45	35
		46	35
		47	35
		48	35
		49	35
		50	35
		51	35
		52	35
		53	35
		54	35
		55	35
		56	35
		57	35
		58	35
		59	35
		60	35
		61	35
		62	35
		63	35
		64	35
		65	35
		66	35
		67	35
		68	35
		69	35
		70	35
		71	35
		72	35
		73	35
		74	35
		75	35
		76	35
		77	35
		78	35
		79	35
		80	35
		81	35
		82	35
		83	35
		84	35
		85	35
		86	35
		87	35
		88	35
39	«·“„—	1	55
		2	55
		3	55
		4	55
		5	55
		6	55
		7	55
		8	55
		9	55
		10	55
		11	55
		12	55
		13	55
		14	55
		15	55
		16	55
		17	55
		18	55
		19	55
		20	55
		21	55
		22	55
		23	55
		24	55
		25	55
		26	55
		27	55
		28	55
		29	55
		30	55
		31	55
		32	55
		33	55
		34	55
		35	55
		36	55
		37	55
		38	55
		39	55
		40	55
		41	55
		42	55
		43	55
		44	55
		45	55
		46	55
		47	55
		48	55
		49	55
		50	55
		51	55
		52	55
		53	55
		54	55
		55	55
		56	55
		57	55
		58	55
		59	55
		60	55
		61	55
		62	55
		63	55
		64	55
		65	55
		66	55
		67	55
		68	55
		69	55
		70	55
		71	55
		72	55
		73	55
		74	55
		75	55
40	€«›—	1	56
		2	56
		3	56
		4	56
		5	56
		6	56
		7	56
		8	56
		9	56
		10	56
		11	56
		12	56
		13	56
		14	56
		15	56
		16	56
		17	56
		18	56
		19	56
		20	56
		21	56
		22	56
		23	56
		24	56
		25	56
		26	56
		27	56
		28	56
		29	56
		30	56
		31	56
		32	56
		33	56
		34	56
		35	56
		36	56
		37	56
		38	56
		39	56
		40	56
		41	56
		42	56
		43	56
		44	56
		45	56
		46	56
		47	56
		48	56
		49	56
		50	56
		51	56
		52	56
		53	56
		54	56
		55	56
		56	56
		57	56
		58	56
		59	56
		60	56
		61	56
		62	56
		63	56
		64	56
		65	56
		66	56
		67	56
		68	56
		69	56
		70	56
		71	56
		72	56
		73	56
		74	56
		75	56
		76	56
		77	56
		78	56
		79	56
		80	56
		81	56
		82	56
		83	56
		84	56
		85	56
41	›’· 	1	57
		2	57
		3	57
		4	57
		5	57
		6	57
		7	57
		8	57
		9	57
		10	57
		11	57
		12	57
		13	57
		14	57
		15	57
		16	57
		17	57
		18	57
		19	57
		20	57
		21	57
		22	57
		23	57
		24	57
		25	57
		26	57
		27	57
		28	57
		29	57
		30	57
		31	57
		32	57
		33	57
		34	57
		35	57
		36	57
		37	57
		38	57
		39	57
		40	57
		41	57
		42	57
		43	57
		44	57
		45	57
		46	57
		47	57
		48	57
		49	57
		50	57
		51	57
		52	57
		53	57
		54	57
42	«·‘Ê—Ï	1	58
		2	58
		3	58
		4	58
		5	58
		6	58
		7	58
		8	58
		9	58
		10	58
		11	58
		12	58
		13	58
		14	58
		15	58
		16	58
		17	58
		18	58
		19	58
		20	58
		21	58
		22	58
		23	58
		24	58
		25	58
		26	58
		27	58
		28	58
		29	58
		30	58
		31	58
		32	58
		33	58
		34	58
		35	58
		36	58
		37	58
		38	58
		39	58
		40	58
		41	58
		42	58
		43	58
		44	58
		45	58
		46	58
		47	58
		48	58
		49	58
		50	58
		51	58
		52	58
		53	58
43	«·“Œ—›	1	59
		2	59
		3	59
		4	59
		5	59
		6	59
		7	59
		8	59
		9	59
		10	59
		11	59
		12	59
		13	59
		14	59
		15	59
		16	59
		17	59
		18	59
		19	59
		20	59
		21	59
		22	59
		23	59
		24	59
		25	59
		26	59
		27	59
		28	59
		29	59
		30	59
		31	59
		32	59
		33	59
		34	59
		35	59
		36	59
		37	59
		38	59
		39	59
		40	59
		41	59
		42	59
		43	59
		44	59
		45	59
		46	59
		47	59
		48	59
		49	59
		50	59
		51	59
		52	59
		53	59
		54	59
		55	59
		56	59
		57	59
		58	59
		59	59
		60	59
		61	59
		62	59
		63	59
		64	59
		65	59
		66	59
		67	59
		68	59
		69	59
		70	59
		71	59
		72	59
		73	59
		74	59
		75	59
		76	59
		77	59
		78	59
		79	59
		80	59
		81	59
		82	59
		83	59
		84	59
		85	59
		86	59
		87	59
		88	59
		89	59
44	«·œŒ«‰	1	60
		2	60
		3	60
		4	60
		5	60
		6	60
		7	60
		8	60
		9	60
		10	60
		11	60
		12	60
		13	60
		14	60
		15	60
		16	60
		17	60
		18	60
		19	60
		20	60
		21	60
		22	60
		23	60
		24	60
		25	60
		26	60
		27	60
		28	60
		29	60
		30	60
		31	60
		32	60
		33	60
		34	60
		35	60
		36	60
		37	60
		38	60
		39	60
		40	60
		41	60
		42	60
		43	60
		44	60
		45	60
		46	60
		47	60
		48	60
		49	60
		50	60
		51	60
		52	60
		53	60
		54	60
		55	60
		56	60
		57	60
		58	60
		59	60
45	«·Ã«ÀÌ…	1	61
		2	61
		3	61
		4	61
		5	61
		6	61
		7	61
		8	61
		9	61
		10	61
		11	61
		12	61
		13	61
		14	61
		15	61
		16	61
		17	61
		18	61
		19	61
		20	61
		21	61
		22	61
		23	61
		24	61
		25	61
		26	61
		27	61
		28	61
		29	61
		30	61
		31	61
		32	61
		33	61
		34	61
		35	61
		36	61
		37	61
46	«·√Õﬁ«›	1	62
		2	62
		3	62
		4	62
		5	62
		6	62
		7	62
		8	62
		9	62
		10	62
		11	62
		12	62
		13	62
		14	62
		15	62
		16	62
		17	62
		18	62
		19	62
		20	62
		21	62
		22	62
		23	62
		24	62
		25	62
		26	62
		27	62
		28	62
		29	62
		30	62
		31	62
		32	62
		33	62
		34	62
		35	62
47	„Õ„œ	1	93
		2	93
		3	93
		4	93
		5	93
		6	93
		7	93
		8	93
		9	93
		10	93
		11	93
		12	93
		13	93
		14	93
		15	93
		16	93
		17	93
		18	93
		19	93
		20	93
		21	93
		22	93
		23	93
		24	93
		25	93
		26	93
		27	93
		28	93
		29	93
		30	93
		31	93
		32	93
		33	93
		34	93
		35	93
		36	93
		37	93
		38	93
48	«·› Õ	1	107
		2	107
		3	107
		4	107
		5	107
		6	107
		7	107
		8	107
		9	107
		10	107
		11	107
		12	107
		13	107
		14	107
		15	107
		16	107
		17	107
		18	107
		19	107
		20	107
		21	107
		22	107
		23	107
		24	107
		25	107
		26	107
		27	107
		28	107
		29	107
49	«·ÕÃ—« 	1	102
		2	102
		3	102
		4	102
		5	102
		6	102
		7	102
		8	102
		9	102
		10	102
		11	102
		12	102
		13	102
		14	102
		15	102
		16	102
		17	102
		18	102
50	ﬁ	1	31
		2	31
		3	31
		4	31
		5	31
		6	31
		7	31
		8	31
		9	31
		10	31
		11	31
		12	31
		13	31
		14	31
		15	31
		16	31
		17	31
		18	31
		19	31
		20	31
		21	31
		22	31
		23	31
		24	31
		25	31
		26	31
		27	31
		28	31
		29	31
		30	31
		31	31
		32	31
		33	31
		34	31
		35	31
		36	31
		37	31
		38	31
		39	31
		40	31
		41	31
		42	31
		43	31
		44	31
		45	31
51	«·–«—Ì« 	1	63
		2	63
		3	63
		4	63
		5	63
		6	63
		7	63
		8	63
		9	63
		10	63
		11	63
		12	63
		13	63
		14	63
		15	63
		16	63
		17	63
		18	63
		19	63
		20	63
		21	63
		22	63
		23	63
		24	63
		25	63
		26	63
		27	63
		28	63
		29	63
		30	63
		31	63
		32	63
		33	63
		34	63
		35	63
		36	63
		37	63
		38	63
		39	63
		40	63
		41	63
		42	63
		43	63
		44	63
		45	63
		46	63
		47	63
		48	63
		49	63
		50	63
		51	63
		52	63
		53	63
		54	63
		55	63
		56	63
		57	63
		58	63
		59	63
		60	63
52	«·ÿÊ—	1	74
		2	74
		3	74
		4	74
		5	74
		6	74
		7	74
		8	74
		9	74
		10	74
		11	74
		12	74
		13	74
		14	74
		15	74
		16	74
		17	74
		18	74
		19	74
		20	74
		21	74
		22	74
		23	74
		24	74
		25	74
		26	74
		27	74
		28	74
		29	74
		30	74
		31	74
		32	74
		33	74
		34	74
		35	74
		36	74
		37	74
		38	74
		39	74
		40	74
		41	74
		42	74
		43	74
		44	74
		45	74
		46	74
		47	74
		48	74
		49	74
53	«·‰Ã„	1	19
		2	19
		3	19
		4	19
		5	19
		6	19
		7	19
		8	19
		9	19
		10	19
		11	19
		12	19
		13	19
		14	19
		15	19
		16	19
		17	19
		18	19
		19	19
		20	19
		21	19
		22	19
		23	19
		24	19
		25	19
		26	19
		27	19
		28	19
		29	19
		30	19
		31	19
		32	19
		33	19
		34	19
		35	19
		36	19
		37	19
		38	19
		39	19
		40	19
		41	19
		42	19
		43	19
		44	19
		45	19
		46	19
		47	19
		48	19
		49	19
		50	19
		51	19
		52	19
		53	19
		54	19
		55	19
		56	19
		57	19
		58	19
		59	19
		60	19
		61	19
		62	19
54	«·ﬁ„—	1	34
		2	34
		3	34
		4	34
		5	34
		6	34
		7	34
		8	34
		9	34
		10	34
		11	34
		12	34
		13	34
		14	34
		15	34
		16	34
		17	34
		18	34
		19	34
		20	34
		21	34
		22	34
		23	34
		24	34
		25	34
		26	34
		27	34
		28	34
		29	34
		30	34
		31	34
		32	34
		33	34
		34	34
		35	34
		36	34
		37	34
		38	34
		39	34
		40	34
		41	34
		42	34
		43	34
		44	34
		45	34
		46	34
		47	34
		48	34
		49	34
		50	34
		51	34
		52	34
		53	34
		54	34
		55	34
55	«·—Õ„‰	1	69
		2	69
		3	69
		4	69
		5	69
		6	69
		7	69
		8	69
		9	69
		10	69
		11	69
		12	69
		13	69
		14	69
		15	69
		16	69
		17	69
		18	69
		19	69
		20	69
		21	69
		22	69
		23	69
		24	69
		25	69
		26	69
		27	69
		28	69
		29	69
		30	69
		31	69
		32	69
		33	69
		34	69
		35	69
		36	69
		37	69
		38	69
		39	69
		40	69
		41	69
		42	69
		43	69
		44	69
		45	69
		46	69
		47	69
		48	69
		49	69
		50	69
		51	69
		52	69
		53	69
		54	69
		55	69
		56	69
		57	69
		58	69
		59	69
		60	69
		61	69
		62	69
		63	69
		64	69
		65	69
		66	69
		67	69
		68	69
		69	69
		70	69
		71	69
		72	69
		73	69
		74	69
		75	69
		76	69
		77	69
		78	69
56	«·Ê«ﬁ⁄…	1	110
		2	110
		3	110
		4	110
		5	110
		6	110
		7	110
		8	110
		9	110
		10	110
		11	110
		12	110
		13	110
		14	110
		15	110
		16	110
		17	110
		18	110
		19	110
		20	110
		21	110
		22	110
		23	110
		24	110
		25	110
		26	110
		27	110
		28	110
		29	110
		30	110
		31	110
		32	110
		33	110
		34	110
		35	110
		36	110
		37	110
		38	110
		39	110
		40	110
		41	110
		42	110
		43	110
		44	110
		45	110
		46	110
		47	110
		48	110
		49	110
		50	110
		51	110
		52	110
		53	110
		54	110
		55	110
		56	110
		57	110
		58	110
		59	110
		60	110
		61	110
		62	110
		63	110
		64	110
		65	110
		66	110
		67	110
		68	110
		69	110
		70	110
		71	110
		72	110
		73	110
		74	110
		75	110
		76	110
		77	110
		78	110
		79	110
		80	110
		81	110
		82	110
		83	110
		84	110
		85	110
		86	110
		87	110
		88	110
		89	110
		90	110
		91	110
		92	110
		93	110
		94	110
		95	110
		96	110
57	«·ÕœÌœ	1	92
		2	92
		3	92
		4	92
		5	92
		6	92
		7	92
		8	92
		9	92
		10	92
		11	92
		12	92
		13	92
		14	92
		15	92
		16	92
		17	92
		18	92
		19	92
		20	92
		21	92
		22	92
		23	92
		24	92
		25	92
		26	92
		27	92
		28	92
		29	92
58	«·„Ã«œ·…	1	101
		2	101
		3	101
		4	101
		5	101
		6	101
		7	101
		8	101
		9	101
		10	101
		11	101
		12	101
		13	101
		14	101
		15	101
		16	101
		17	101
		18	101
		19	101
		20	101
		21	101
		22	101
59	«·Õ‘—	1	97
		2	97
		3	97
		4	97
		5	97
		6	97
		7	97
		8	97
		9	97
		10	97
		11	97
		12	97
		13	97
		14	97
		15	97
		16	97
		17	97
		18	97
		19	97
		20	97
		21	97
		22	97
		23	97
		24	97
60	«·„„ Õ‰…	1	89
		2	89
		3	89
		4	89
		5	89
		6	89
		7	89
		8	89
		9	89
		10	89
		11	89
		12	89
		13	89
61	«·’›	1	106
		2	106
		3	106
		4	106
		5	106
		6	106
		7	106
		8	106
		9	106
		10	106
		11	106
		12	106
		13	106
		14	106
62	«·Ã„⁄…	1	104
		2	104
		3	104
		4	104
		5	104
		6	104
		7	104
		8	104
		9	104
		10	104
		11	104
63	«·„‰«›ﬁÊ‰	1	99
		2	99
		3	99
		4	99
		5	99
		6	99
		7	99
		8	99
		9	99
		10	99
		11	99
64	«· €«»‰	1	105
		2	105
		3	105
		4	105
		5	105
		6	105
		7	105
		8	105
		9	105
		10	105
		11	105
		12	105
		13	105
		14	105
		15	105
		16	105
		17	105
		18	105
65	«·ÿ·«ﬁ	1	95
		2	95
		3	95
		4	95
		5	95
		6	95
		7	95
		8	95
		9	95
		10	95
		11	95
		12	95
66	«· Õ—Ì„	1	103
		2	103
		3	103
		4	103
		5	103
		6	103
		7	103
		8	103
		9	103
		10	103
		11	103
		12	103
67	«·„·ﬂ	1	75
		2	75
		3	75
		4	75
		5	75
		6	75
		7	75
		8	75
		9	75
		10	75
		11	75
		12	75
		13	75
		14	75
		15	75
		16	75
		17	75
		18	75
		19	75
		20	75
		21	75
		22	75
		23	75
		24	75
		25	75
		26	75
		27	75
		28	75
		29	75
		30	75
68	«·ﬁ·„	1	2
		2	2
		3	2
		4	2
		5	2
		6	2
		7	2
		8	2
		9	2
		10	2
		11	2
		12	2
		13	2
		14	2
		15	2
		16	2
		17	2
		18	2
		19	2
		20	2
		21	2
		22	2
		23	2
		24	2
		25	2
		26	2
		27	2
		28	2
		29	2
		30	2
		31	2
		32	2
		33	2
		34	2
		35	2
		36	2
		37	2
		38	2
		39	2
		40	2
		41	2
		42	2
		43	2
		44	2
		45	2
		46	2
		47	2
		48	2
		49	2
		50	2
		51	2
		52	2
69	«·Õ«ﬁ…	1	76
		2	76
		3	76
		4	76
		5	76
		6	76
		7	76
		8	76
		9	76
		10	76
		11	76
		12	76
		13	76
		14	76
		15	76
		16	76
		17	76
		18	76
		19	76
		20	76
		21	76
		22	76
		23	76
		24	76
		25	76
		26	76
		27	76
		28	76
		29	76
		30	76
		31	76
		32	76
		33	76
		34	76
		35	76
		36	76
		37	76
		38	76
		39	76
		40	76
		41	76
		42	76
		43	76
		44	76
		45	76
		46	76
		47	76
		48	76
		49	76
		50	76
		51	76
		52	76
70	«·„⁄«—Ã	1	77
		2	77
		3	77
		4	77
		5	77
		6	77
		7	77
		8	77
		9	77
		10	77
		11	77
		12	77
		13	77
		14	77
		15	77
		16	77
		17	77
		18	77
		19	77
		20	77
		21	77
		22	77
		23	77
		24	77
		25	77
		26	77
		27	77
		28	77
		29	77
		30	77
		31	77
		32	77
		33	77
		34	77
		35	77
		36	77
		37	77
		38	77
		39	77
		40	77
		41	77
		42	77
		43	77
		44	77
71	‰ÊÕ	1	67
		2	67
		3	67
		4	67
		5	67
		6	67
		7	67
		8	67
		9	67
		10	67
		11	67
		12	67
		13	67
		14	67
		15	67
		16	67
		17	67
		18	67
		19	67
		20	67
		21	67
		22	67
		23	67
		24	67
		25	67
		26	67
